"","ID","Sex_C","PES","delayed_disinhibition","Affect","RT","Child_Age","RavenScore"
"1068",149,"Male","NPE","DD","Happy",1946,-0.97974251806172,0.422548735253169
"1069",150,"Female","NPE","DD","Neutral",1461,0.90696264023165,0.881524085614369
"1070",150,"Female","NPE","NDD","Neutral",1865,0.90696264023165,0.881524085614369
"1071",150,"Female","NPE","DD","Angry",1734,0.90696264023165,0.881524085614369
"1072",150,"Female","NPE","DD","Angry",2101,0.90696264023165,0.881524085614369
"1073",150,"Female","NPE","NDD","Neutral",909,0.90696264023165,0.881524085614369
"1074",150,"Female","NPE","DD","Angry",1358,0.90696264023165,0.881524085614369
"1075",150,"Female","NPE","NDD","Neutral",1366,0.90696264023165,0.881524085614369
"1076",150,"Female","NPE","DD","Angry",1265,0.90696264023165,0.881524085614369
"1077",150,"Female","NPE","NDD","Neutral",1978,0.90696264023165,0.881524085614369
"1078",150,"Female","NPE","DD","Angry",1591,0.90696264023165,0.881524085614369
"1079",150,"Female","NPE","NDD","Neutral",1853,0.90696264023165,0.881524085614369
"1080",150,"Female","NPE","NDD","Neutral",1544,0.90696264023165,0.881524085614369
"1081",150,"Female","NPE","DD","Angry",1973,0.90696264023165,0.881524085614369
"1082",150,"Female","NPE","NDD","Happy",1774,0.90696264023165,0.881524085614369
"1083",150,"Female","NPE","DD","Neutral",1913,0.90696264023165,0.881524085614369
"1084",150,"Female","NPE","DD","Neutral",1298,0.90696264023165,0.881524085614369
"1085",150,"Female","NPE","NDD","Happy",2268,0.90696264023165,0.881524085614369
"1086",150,"Female","NPE","NDD","Happy",1750,0.90696264023165,0.881524085614369
"1087",150,"Female","NPE","DD","Neutral",2716,0.90696264023165,0.881524085614369
"1088",150,"Female","PE","NDD","Happy",2513,0.90696264023165,0.881524085614369
"1089",150,"Female","NPE","NDD","Happy",1321,0.90696264023165,0.881524085614369
"1090",150,"Female","NPE","NDD","Happy",1073,0.90696264023165,0.881524085614369
"1091",150,"Female","NPE","DD","Neutral",1014,0.90696264023165,0.881524085614369
"1092",150,"Female","NPE","DD","Neutral",1102,0.90696264023165,0.881524085614369
"1093",150,"Female","NPE","NDD","Happy",547,0.90696264023165,0.881524085614369
"1094",150,"Female","NPE","DD","Neutral",624,0.90696264023165,0.881524085614369
"1095",150,"Female","NPE","NDD","Happy",1227,0.90696264023165,0.881524085614369
"1096",150,"Female","PE","DD","Neutral",1821,0.90696264023165,0.881524085614369
"1097",150,"Female","NPE","NDD","Happy",1909,0.90696264023165,0.881524085614369
"1098",150,"Female","NPE","NDD","Happy",1067,0.90696264023165,0.881524085614369
"1099",150,"Female","NPE","DD","Neutral",1321,0.90696264023165,0.881524085614369
"1100",150,"Female","NPE","DD","Neutral",1109,0.90696264023165,0.881524085614369
"1101",150,"Female","PE","NDD","Happy",2718,0.90696264023165,0.881524085614369
"1102",150,"Female","NPE","DD","Angry",1542,0.90696264023165,0.881524085614369
"1103",150,"Female","NPE","DD","Angry",1604,0.90696264023165,0.881524085614369
"1104",150,"Female","NPE","NDD","Neutral",917,0.90696264023165,0.881524085614369
"1105",150,"Female","NPE","NDD","Neutral",1428,0.90696264023165,0.881524085614369
"1106",150,"Female","NPE","NDD","Neutral",850,0.90696264023165,0.881524085614369
"1107",150,"Female","NPE","DD","Angry",1988,0.90696264023165,0.881524085614369
"1108",150,"Female","NPE","DD","Angry",1236,0.90696264023165,0.881524085614369
"1109",150,"Female","NPE","NDD","Neutral",1325,0.90696264023165,0.881524085614369
"1110",150,"Female","NPE","NDD","Neutral",1129,0.90696264023165,0.881524085614369
"1111",150,"Female","NPE","NDD","Happy",1349,0.90696264023165,0.881524085614369
"1112",151,"Female","NPE","DD","Neutral",1338,0.50976155427515,-0.0364266151080317
"1113",151,"Female","NPE","NDD","Angry",976,0.50976155427515,-0.0364266151080317
"1114",151,"Female","NPE","NDD","Angry",1484,0.50976155427515,-0.0364266151080317
"1115",151,"Female","NPE","DD","Neutral",2240,0.50976155427515,-0.0364266151080317
"1116",151,"Female","PE","NDD","Angry",1492,0.50976155427515,-0.0364266151080317
"1117",151,"Female","NPE","DD","Neutral",2262,0.50976155427515,-0.0364266151080317
"1118",151,"Female","NPE","DD","Neutral",1209,0.50976155427515,-0.0364266151080317
"1119",151,"Female","NPE","NDD","Angry",1620,0.50976155427515,-0.0364266151080317
"1120",151,"Female","NPE","DD","Neutral",1090,0.50976155427515,-0.0364266151080317
"1121",151,"Female","NPE","NDD","Happy",1160,0.50976155427515,-0.0364266151080317
"1122",151,"Female","NPE","NDD","Happy",2432,0.50976155427515,-0.0364266151080317
"1123",151,"Female","NPE","DD","Angry",1494,0.50976155427515,-0.0364266151080317
"1124",151,"Female","NPE","DD","Angry",1950,0.50976155427515,-0.0364266151080317
"1125",151,"Female","NPE","DD","Angry",2852,0.50976155427515,-0.0364266151080317
"1126",151,"Female","NPE","NDD","Happy",3415,0.50976155427515,-0.0364266151080317
"1127",151,"Female","NPE","NDD","Happy",1443,0.50976155427515,-0.0364266151080317
"1128",151,"Female","NPE","NDD","Angry",2188,0.50976155427515,-0.0364266151080317
"1129",151,"Female","NPE","DD","Angry",1736,0.50976155427515,-0.0364266151080317
"1130",151,"Female","NPE","NDD","Happy",1590,0.50976155427515,-0.0364266151080317
"1131",151,"Female","NPE","NDD","Happy",1280,0.50976155427515,-0.0364266151080317
"1132",151,"Female","NPE","DD","Angry",1633,0.50976155427515,-0.0364266151080317
"1133",151,"Female","NPE","DD","Angry",1362,0.50976155427515,-0.0364266151080317
"1134",151,"Female","NPE","NDD","Happy",1850,0.50976155427515,-0.0364266151080317
"1135",151,"Female","NPE","DD","Angry",2870,0.50976155427515,-0.0364266151080317
"1136",151,"Female","NPE","NDD","Happy",1127,0.50976155427515,-0.0364266151080317
"1137",151,"Female","NPE","DD","Angry",2280,0.50976155427515,-0.0364266151080317
"1138",151,"Female","NPE","NDD","Happy",2265,0.50976155427515,-0.0364266151080317
"1139",151,"Female","NPE","DD","Angry",3206,0.50976155427515,-0.0364266151080317
"1140",151,"Female","NPE","NDD","Happy",1157,0.50976155427515,-0.0364266151080317
"1141",151,"Female","NPE","DD","Angry",1870,0.50976155427515,-0.0364266151080317
"1142",151,"Female","NPE","DD","Angry",1508,0.50976155427515,-0.0364266151080317
"1143",151,"Female","NPE","DD","Angry",1634,0.50976155427515,-0.0364266151080317
"1144",151,"Female","NPE","NDD","Happy",1162,0.50976155427515,-0.0364266151080317
"1145",151,"Female","NPE","NDD","Happy",1364,0.50976155427515,-0.0364266151080317
"1146",151,"Female","PE","NDD","Angry",1917,0.50976155427515,-0.0364266151080317
"1147",151,"Female","NPE","NDD","Angry",2961,0.50976155427515,-0.0364266151080317
"1148",151,"Female","NPE","DD","Neutral",1634,0.50976155427515,-0.0364266151080317
"1149",151,"Female","NPE","NDD","Angry",1674,0.50976155427515,-0.0364266151080317
"1150",151,"Female","NPE","NDD","Angry",2658,0.50976155427515,-0.0364266151080317
"1151",151,"Female","PE","DD","Neutral",1983,0.50976155427515,-0.0364266151080317
"1152",151,"Female","NPE","NDD","Angry",1222,0.50976155427515,-0.0364266151080317
"1153",151,"Female","NPE","NDD","Angry",1640,0.50976155427515,-0.0364266151080317
"1154",151,"Female","NPE","DD","Neutral",1809,0.50976155427515,-0.0364266151080317
"1155",151,"Female","NPE","NDD","Angry",1707,0.50976155427515,-0.0364266151080317
"1156",152,"Female","NPE","NDD","Neutral",701,1.35381386193271,1.11101176079497
"1157",152,"Female","NPE","NDD","Neutral",701,1.37863892980499,1.11101176079497
"1158",152,"Female","NPE","DD","Angry",533,1.35381386193271,1.11101176079497
"1159",152,"Female","NPE","DD","Angry",533,1.37863892980499,1.11101176079497
"1160",152,"Female","PE","NDD","Neutral",1212,1.35381386193271,1.11101176079497
"1161",152,"Female","PE","NDD","Neutral",1212,1.37863892980499,1.11101176079497
"1162",152,"Female","NPE","DD","Angry",1327,1.35381386193271,1.11101176079497
"1163",152,"Female","NPE","DD","Angry",1327,1.37863892980499,1.11101176079497
"1164",152,"Female","NPE","DD","Angry",1272,1.35381386193271,1.11101176079497
"1165",152,"Female","NPE","DD","Angry",1272,1.37863892980499,1.11101176079497
"1166",152,"Female","PE","DD","Angry",1689,1.35381386193271,1.11101176079497
"1167",152,"Female","PE","DD","Angry",1689,1.37863892980499,1.11101176079497
"1168",152,"Female","NPE","NDD","Neutral",1005,1.35381386193271,1.11101176079497
"1169",152,"Female","NPE","NDD","Neutral",1005,1.37863892980499,1.11101176079497
"1170",152,"Female","NPE","NDD","Neutral",813,1.35381386193271,1.11101176079497
"1171",152,"Female","NPE","NDD","Neutral",813,1.37863892980499,1.11101176079497
"1172",152,"Female","NPE","DD","Angry",2249,1.35381386193271,1.11101176079497
"1173",152,"Female","NPE","DD","Angry",2249,1.37863892980499,1.11101176079497
"1174",152,"Female","NPE","NDD","Neutral",1456,1.35381386193271,1.11101176079497
"1175",152,"Female","NPE","NDD","Neutral",1456,1.37863892980499,1.11101176079497
"1176",152,"Female","NPE","DD","Neutral",1628,1.35381386193271,1.11101176079497
"1177",152,"Female","NPE","DD","Neutral",1628,1.37863892980499,1.11101176079497
"1178",152,"Female","NPE","NDD","Happy",1506,1.35381386193271,1.11101176079497
"1179",152,"Female","NPE","NDD","Happy",1506,1.37863892980499,1.11101176079497
"1180",152,"Female","NPE","NDD","Happy",1000,1.35381386193271,1.11101176079497
"1181",152,"Female","NPE","NDD","Happy",1000,1.37863892980499,1.11101176079497
"1182",152,"Female","NPE","DD","Neutral",1560,1.35381386193271,1.11101176079497
"1183",152,"Female","NPE","DD","Neutral",1560,1.37863892980499,1.11101176079497
"1184",152,"Female","NPE","NDD","Happy",880,1.35381386193271,1.11101176079497
"1185",152,"Female","NPE","NDD","Happy",880,1.37863892980499,1.11101176079497
"1186",152,"Female","NPE","NDD","Happy",857,1.35381386193271,1.11101176079497
"1187",152,"Female","NPE","NDD","Happy",857,1.37863892980499,1.11101176079497
"1188",152,"Female","NPE","NDD","Happy",678,1.35381386193271,1.11101176079497
"1189",152,"Female","NPE","NDD","Happy",678,1.37863892980499,1.11101176079497
"1190",152,"Female","NPE","NDD","Happy",999,1.35381386193271,1.11101176079497
"1191",152,"Female","NPE","NDD","Happy",999,1.37863892980499,1.11101176079497
"1192",152,"Female","NPE","DD","Neutral",790,1.35381386193271,1.11101176079497
"1193",152,"Female","NPE","DD","Neutral",790,1.37863892980499,1.11101176079497
"1194",152,"Female","NPE","DD","Neutral",1059,1.35381386193271,1.11101176079497
"1195",152,"Female","NPE","DD","Neutral",1059,1.37863892980499,1.11101176079497
"1196",152,"Female","NPE","NDD","Neutral",1101,1.35381386193271,1.11101176079497
"1197",152,"Female","NPE","NDD","Neutral",1101,1.37863892980499,1.11101176079497
"1198",152,"Female","NPE","DD","Neutral",611,1.35381386193271,1.11101176079497
"1199",152,"Female","NPE","DD","Neutral",611,1.37863892980499,1.11101176079497
"1200",152,"Female","NPE","DD","Neutral",1037,1.35381386193271,1.11101176079497
"1201",152,"Female","NPE","DD","Neutral",1037,1.37863892980499,1.11101176079497
"1202",152,"Female","NPE","DD","Neutral",749,1.35381386193271,1.11101176079497
"1203",152,"Female","NPE","DD","Neutral",749,1.37863892980499,1.11101176079497
"1204",152,"Female","NPE","NDD","Happy",707,1.35381386193271,1.11101176079497
"1205",152,"Female","NPE","NDD","Happy",707,1.37863892980499,1.11101176079497
"1206",152,"Female","NPE","NDD","Happy",460,1.35381386193271,1.11101176079497
"1207",152,"Female","NPE","NDD","Happy",460,1.37863892980499,1.11101176079497
"1208",152,"Female","NPE","NDD","Happy",472,1.35381386193271,1.11101176079497
"1209",152,"Female","NPE","NDD","Happy",472,1.37863892980499,1.11101176079497
"1210",152,"Female","PE","DD","Neutral",1707,1.35381386193271,1.11101176079497
"1211",152,"Female","PE","DD","Neutral",1707,1.37863892980499,1.11101176079497
"1212",152,"Female","NPE","NDD","Happy",1673,1.35381386193271,1.11101176079497
"1213",152,"Female","NPE","NDD","Happy",1673,1.37863892980499,1.11101176079497
"1214",152,"Female","NPE","DD","Neutral",687,1.35381386193271,1.11101176079497
"1215",152,"Female","NPE","DD","Neutral",687,1.37863892980499,1.11101176079497
"1216",152,"Female","NPE","NDD","Happy",737,1.35381386193271,1.11101176079497
"1217",152,"Female","NPE","NDD","Happy",737,1.37863892980499,1.11101176079497
"1218",152,"Female","NPE","NDD","Happy",668,1.35381386193271,1.11101176079497
"1219",152,"Female","NPE","NDD","Happy",668,1.37863892980499,1.11101176079497
"1220",152,"Female","NPE","DD","Angry",1275,1.35381386193271,1.11101176079497
"1221",152,"Female","NPE","DD","Angry",1275,1.37863892980499,1.11101176079497
"1222",152,"Female","NPE","DD","Angry",581,1.35381386193271,1.11101176079497
"1223",152,"Female","NPE","DD","Angry",581,1.37863892980499,1.11101176079497
"1224",152,"Female","NPE","DD","Angry",2099,1.35381386193271,1.11101176079497
"1225",152,"Female","NPE","DD","Angry",2099,1.37863892980499,1.11101176079497
"1226",152,"Female","NPE","NDD","Neutral",835,1.35381386193271,1.11101176079497
"1227",152,"Female","NPE","NDD","Neutral",835,1.37863892980499,1.11101176079497
"1228",152,"Female","NPE","DD","Angry",1028,1.35381386193271,1.11101176079497
"1229",152,"Female","NPE","DD","Angry",1028,1.37863892980499,1.11101176079497
"1230",152,"Female","NPE","DD","Angry",559,1.35381386193271,1.11101176079497
"1231",152,"Female","NPE","DD","Angry",559,1.37863892980499,1.11101176079497
"1232",152,"Female","PE","NDD","Neutral",1080,1.35381386193271,1.11101176079497
"1233",152,"Female","PE","NDD","Neutral",1080,1.37863892980499,1.11101176079497
"1234",152,"Female","NPE","NDD","Neutral",977,1.35381386193271,1.11101176079497
"1235",152,"Female","NPE","NDD","Neutral",977,1.37863892980499,1.11101176079497
"1236",152,"Female","NPE","DD","Angry",664,1.35381386193271,1.11101176079497
"1237",152,"Female","NPE","DD","Angry",664,1.37863892980499,1.11101176079497
"1238",152,"Female","NPE","NDD","Neutral",1797,1.35381386193271,1.11101176079497
"1239",152,"Female","NPE","NDD","Neutral",1797,1.37863892980499,1.11101176079497
"1240",152,"Female","NPE","NDD","Neutral",946,1.35381386193271,1.11101176079497
"1241",152,"Female","NPE","NDD","Neutral",946,1.37863892980499,1.11101176079497
"1242",153,"Female","NPE","NDD","Angry",1792,0.236685807680059,-0.0364266151080317
"1243",153,"Female","NPE","NDD","Neutral",914,0.236685807680059,-0.0364266151080317
"1244",153,"Female","NPE","DD","Happy",1545,0.236685807680059,-0.0364266151080317
"1245",153,"Female","NPE","NDD","Angry",1102,0.236685807680059,-0.0364266151080317
"1246",153,"Female","NPE","NDD","Neutral",901,0.236685807680059,-0.0364266151080317
"1247",153,"Female","NPE","NDD","Neutral",2160,0.236685807680059,-0.0364266151080317
"1248",153,"Female","NPE","NDD","Neutral",2433,0.236685807680059,-0.0364266151080317
"1249",153,"Female","NPE","DD","Happy",1986,0.236685807680059,-0.0364266151080317
"1250",153,"Female","NPE","DD","Happy",1615,0.236685807680059,-0.0364266151080317
"1251",153,"Female","NPE","DD","Happy",1564,0.236685807680059,-0.0364266151080317
"1252",153,"Female","NPE","NDD","Neutral",1692,0.236685807680059,-0.0364266151080317
"1253",153,"Female","NPE","NDD","Neutral",1031,0.236685807680059,-0.0364266151080317
"1254",153,"Female","NPE","DD","Happy",2006,0.236685807680059,-0.0364266151080317
"1255",153,"Female","NPE","DD","Neutral",1784,0.236685807680059,-0.0364266151080317
"1256",153,"Female","NPE","DD","Neutral",798,0.236685807680059,-0.0364266151080317
"1257",153,"Female","NPE","NDD","Angry",1102,0.236685807680059,-0.0364266151080317
"1258",153,"Female","NPE","NDD","Angry",1213,0.236685807680059,-0.0364266151080317
"1259",153,"Female","PE","DD","Neutral",1982,0.236685807680059,-0.0364266151080317
"1260",153,"Female","NPE","NDD","Angry",1092,0.236685807680059,-0.0364266151080317
"1261",153,"Female","PE","DD","Neutral",2175,0.236685807680059,-0.0364266151080317
"1262",153,"Female","NPE","NDD","Angry",1347,0.236685807680059,-0.0364266151080317
"1263",153,"Female","PE","DD","Neutral",1403,0.236685807680059,-0.0364266151080317
"1264",153,"Female","NPE","DD","Neutral",2479,0.236685807680059,-0.0364266151080317
"1265",153,"Female","NPE","NDD","Angry",1065,0.236685807680059,-0.0364266151080317
"1266",153,"Female","NPE","DD","Neutral",1206,0.236685807680059,-0.0364266151080317
"1267",153,"Female","PE","NDD","Angry",1140,0.236685807680059,-0.0364266151080317
"1268",153,"Female","NPE","DD","Neutral",1242,0.236685807680059,-0.0364266151080317
"1269",153,"Female","NPE","DD","Happy",1438,0.236685807680059,-0.0364266151080317
"1270",153,"Female","NPE","NDD","Neutral",951,0.236685807680059,-0.0364266151080317
"1271",153,"Female","NPE","NDD","Neutral",1231,0.236685807680059,-0.0364266151080317
"1272",153,"Female","NPE","DD","Happy",776,0.236685807680059,-0.0364266151080317
"1273",153,"Female","NPE","NDD","Neutral",1579,0.236685807680059,-0.0364266151080317
"1274",153,"Female","NPE","DD","Happy",2112,0.236685807680059,-0.0364266151080317
"1275",153,"Female","NPE","DD","Neutral",1663,0.236685807680059,-0.0364266151080317
"1276",153,"Female","NPE","NDD","Angry",1293,0.236685807680059,-0.0364266151080317
"1277",153,"Female","NPE","NDD","Neutral",1177,0.236685807680059,-0.0364266151080317
"1278",153,"Female","NPE","DD","Happy",1676,0.236685807680059,-0.0364266151080317
"1279",153,"Female","NPE","NDD","Neutral",1140,0.236685807680059,-0.0364266151080317
"1280",154,"Male","NPE","NDD","Neutral",2808,-0.731491839338909,-1.64284034137223
"1281",154,"Male","NPE","DD","Happy",1319,-0.731491839338909,-1.64284034137223
"1282",154,"Male","PE","NDD","Neutral",1418,-0.731491839338909,-1.64284034137223
"1283",154,"Male","NPE","DD","Happy",2059,-0.731491839338909,-1.64284034137223
